Temperature,Temperature Confidence,Humidity,Humidity Confidence,Light,Light Confidence,CO2,CO2 Confidence,HumidityRatio,HumidityRatio Confidence,Occupancy
23.5,93.14066934404984,26.3975,93.019259655683,607.5,77.78255251116335,545.25,85.77052962028809,0.004729318,95.33491497020353,1
23.4175,94.51170304787333,26.5225,94.32815255723497,608.0,83.8878013661077,599.75,89.79583198601463,0.004728116,96.20922862273422,1
23.445,94.21831980892533,26.39,94.1154904725247,616.5,81.82253306166649,586.5,88.38893691595715,0.004712188,96.06938966872751,1
23.4725,89.65019670849593,27.525,92.09527154804034,610.0,78.64441629314821,570.0,87.11562052864451,0.004924681,94.53738814068768,1
23.42666667,92.64483686700969,26.83,93.27895783273864,605.6666667000001,79.80994945818803,564.0,87.32001129995976,0.004786022,95.43573422086202,1
23.445,93.4617198098163,26.6475,93.3528034985337,596.0,80.5845614451423,561.5,87.84791297954666,0.004758519,95.53739741936911,1
23.5,93.18782620321181,26.65,92.97318280708598,592.0,80.84355132149754,564.0,88.22371899397078,0.004774903,95.30526512165828,1
23.5,92.51531462579909,26.72,92.73897342150204,598.25,79.20853702187925,555.25,87.10377010583268,0.004787541,95.11874884545085,1
23.5,92.58858390695511,26.84,92.81786839011679,593.0,81.18455565324412,571.0,88.57827734207783,0.004809208,95.17217464035349,1
23.5,93.06014010453522,26.745,92.93125134331953,589.0,81.59547786304859,570.0,88.81222820095745,0.004792055,95.27090540569542,1
23.5,92.96962495451568,26.79,92.82058713597607,585.0,81.559604887309,567.0,88.84696595258329,0.00480018,95.19510716703505,1
23.5,92.56382948171526,26.92,92.7015745095132,585.0,81.76338584595965,571.0,89.07014945872409,0.004823654,95.09635132643525,1
23.5,92.72369264223461,26.8675,92.81316304382625,587.5,81.8925522782317,573.5,89.10125314998618,0.004814174,95.17651451054766,1
23.5,92.6616370309914,26.865,92.82237813789335,589.75,81.72259817141372,573.75,88.97305695196881,0.004813722,95.17897517788857,1
23.55,93.13550376350388,26.84,92.46553342636366,566.0,83.67042779940218,575.0,90.50836415257307,0.00482384,95.00291279405651,1
23.5,92.8129215372849,26.79,92.7691630622668,587.5,80.95947079246513,563.5,88.43107608266621,0.00480018,95.15368451899285,1
23.5,92.84151149154172,26.79,92.73743210508233,585.5,80.9240863368206,561.5,88.42134650112247,0.00480018,95.13502163679084,1
23.445,93.39535798748531,26.7675,93.13565918552766,583.5,81.19596276079713,558.5,88.42936901582834,0.004780112,95.3938874868535,1
23.4725,92.6393839303598,26.92,92.71140542702217,582.0,80.8306724601614,558.0,88.38880228111395,0.004815599,95.09339312813164,1
23.5,92.47533243104277,27.05,92.42750390967174,570.0,82.30506868304691,565.5,89.61587263573608,0.004847129,94.9163870944079,1
23.5,92.51760998247843,27.1,92.46728487567478,567.3333332999999,83.27880038072325,573.3333332999999,90.28136263283015,0.0048561590000000005,94.94425107260057,1
23.4725,92.82152550314579,27.05,92.83726238128452,574.25,83.55341350060634,579.25,90.28828443739518,0.004839035,95.18372741170215,1
23.445,93.19154155849745,27.025,93.06517723920095,572.5,83.87063520091931,578.5,90.39943751667757,0.004826453,95.3367158462061,1
23.46333333,92.63052921253514,27.06666667,92.8493724065639,579.0,82.8638765290235,576.3333332999999,89.80706413111518,0.004839342,95.17628335413472,1
23.5,92.68105953562173,27.0,92.63823893997684,574.75,82.96161967958572,575.0,89.96376911296467,0.0048381,95.06236898889186,1
23.39,93.90352084858864,27.0,93.34760611986874,562.0,84.17149947781893,568.0,90.47656697650825,0.004805854,95.53113019169302,1
23.39,93.8525029385026,27.0,93.25998342894366,560.25,83.70063623782899,562.0,90.19612133455598,0.004805854,95.47189972910715,1
23.39,93.55802096929324,27.1,93.13671833848241,558.5,83.79450230139562,563.0,90.33251182309347,0.004823792,95.37613427215025,1
23.39,92.94317522084157,27.1,93.05290622940116,573.0,81.70729603680901,556.0,88.89932435691776,0.004823792,95.28826981830589,1
23.35666667,93.19941078264308,27.13333333,93.27646018812491,571.0,82.21552614522055,557.3333332999999,89.16381217627524,0.004819988,95.43007200200412,1
23.29,93.68950001769115,27.2425,93.65995981125907,563.0,83.53512023469452,560.0,89.929928851472,0.0048199390000000005,95.67284936270609,1
23.29,93.6060370789725,27.29,93.55987804693993,559.0,83.58665842140537,557.75,90.01983388928357,0.004828408,95.60342796396309,1
23.29,93.51997098361025,27.39,93.45840652690347,552.0,84.37922885944566,560.6666667000001,90.62359750471546,0.0048462390000000004,95.53303255133682,1
23.29,93.29014081557648,27.4175,93.44884688323476,556.75,84.03073525949843,562.0,90.39490211464295,0.004851143,95.51412283290686,1
23.29,93.2874241599105,27.46333333,93.39976093604528,552.3333332999999,84.50264790440312,563.3333332999999,90.74382501172701,0.004859316,95.4823055013798,1
23.29,93.48738583878196,27.445,93.38528114526619,547.0,84.81208366217082,561.25,90.95589907306577,0.004856046,95.4840257550176,1
23.29,93.2041543642614,27.5,93.24918975661386,547.0,84.21286964874791,556.5,90.62717619915533,0.004865854,95.3802942832483,1
23.2675,93.1732762714718,27.625,93.25676482382089,540.25,84.90232247184623,557.5,91.10357133420086,0.004881455,95.37275575826682,1
23.23,93.01856038608439,27.63333333,93.54914447162585,554.3333332999999,83.83233775580455,557.3333332999999,90.24340969322735,0.004871802,95.53551282825588,1
23.2,93.54863287502934,27.6,93.73372912946638,547.0,84.25773271206931,552.25,90.44188601340404,0.004856997,95.67028939825359,1
23.2,93.25993849538044,27.625,93.67012215837961,551.5,83.49039719321856,549.5,89.94912705317162,0.004861430999999999,95.61306430645664,1
23.2,92.93779347525623,27.7,93.5765488888279,553.0,83.22098792217857,549.5,89.81793525543503,0.0048747320000000005,95.5346090837329,1
23.2,93.47590357648143,27.7225,93.62798559548953,538.0,85.4318984480948,557.25,91.2917141283299,0.004878723,95.5978003545488,1
23.2,93.30586867688962,27.79,93.64730930324498,539.6666667000001,85.96805334929475,565.0,91.63860305650144,0.004890695,95.60133632434015,1
23.175,93.48297691236318,27.8675,93.69470835197362,531.0,86.68426512411862,563.5,92.08418851410809,0.004896978,95.63035445935387,1
23.1,93.15386205512718,28.03333333,94.0493033437334,543.0,85.65273915333611,561.6666667000001,91.27917657043574,0.0049038829999999995,95.80823090650348,1
23.1,92.808901845914,28.1,93.88550335750791,543.0,84.887958190788,555.5,90.86078003957195,0.0049156370000000005,95.6822746655899,1
23.1,92.8045692315957,28.1,93.88218445551925,543.0,84.86132026870317,555.25,90.84462892647363,0.0049156370000000005,95.67986344513855,1
23.1,93.03674021201978,28.1,93.86403046150645,535.5,85.54677870916478,555.0,91.30605317047916,0.0049156370000000005,95.68073203976249,1
23.1,93.01006325450543,28.1975,93.8027137944162,528.0,86.71861243465095,561.0,92.09883143292711,0.0049328290000000006,95.63990414543524,1
23.1,92.9821545045248,28.2225,93.94477402294905,532.5,87.5796935429039,574.0,92.57134950760592,0.004937237,95.73194708398462,1
23.1,93.32505058397292,28.2,93.78435514151153,517.5,87.83373406169179,562.2,92.79838361639196,0.0049332690000000005,95.6457118991946,1
23.1,93.16938169042905,28.13333333,93.8414128560288,528.6666667,86.42019039091561,557.6666667000001,91.88412426836369,0.004921515,95.67354171842953,1
23.075,93.36759167071035,28.1,94.09451212001781,534.0,86.27896892425031,558.75,91.67140427448307,0.0049081509999999995,95.83810156130733,1
23.1,93.11145348374569,28.16666667,93.85068158401536,528.6666667,86.77836750363048,561.6666667000001,92.11019978388487,0.004927392,95.67672908402552,1
23.1,93.37109713567806,28.2,93.83745268842127,518.0,88.22368926889702,566.5,93.00967965229617,0.0049332690000000005,95.6832605974482,1
23.1,93.38488703345638,28.2,93.8493520273407,518.0,88.32469616453562,567.5,93.06490709016401,0.0049332690000000005,95.69187962582284,1
23.1,93.00988389543035,28.35666667,93.68545459914908,513.0,88.89841461159045,571.3333332999999,93.49694515802926,0.004960895,95.56547430620664,1
23.1,93.25143181585175,28.29,93.78199813866105,513.5,89.08706928758806,572.5,93.556636939646,0.004949139,95.64162244405235,1
23.0,94.03659384976226,28.245,94.62538054914693,524.0,89.07889960587143,573.5,93.17811510365284,0.004911161,96.1906054780011,1
23.0,94.16295049589918,28.2,94.51468687858004,519.0,88.3696500631172,561.0,92.7931826738864,0.004903275,96.12398652040858,1
23.0,94.0749514511141,28.2225,94.41289087017583,516.5,88.00395288295287,555.5,92.61783352661914,0.004907218,96.05197315751361,1
23.0,94.04330909233877,28.29,94.30226626480217,509.0,88.56289508163526,555.0,93.01391511313378,0.004919047,95.9779366249677,1
23.0,94.13942062214063,28.29,94.38498461015487,509.0,89.27988377584735,562.0,93.40323997786277,0.004919047,96.03821010852417,1
23.0,94.28178617999541,28.29,94.3997212587009,505.0,89.91843612089421,564.5,93.76825702876306,0.004919047,96.05627159138321,1
23.0,94.26634188505764,28.29,94.3952046461155,505.33333330000005,89.83605273295852,564.0,93.72267614429153,0.004919047,96.05237366474655,1
23.0,93.85535559448198,28.34,94.37053228207243,514.0,88.9632745378869,564.5,93.2290022430876,0.00492781,96.01311572434291,1
23.0,93.77051163786025,28.39,94.39156335881871,514.0,89.57757069700281,571.5,93.58677666852043,0.004936573,96.02306903427204,1
23.0,94.0798289355407,28.39,94.46362942685205,506.5,91.16788580235692,580.5,94.45937642499399,0.004936573,96.08912613415403,1
23.0,93.90172910910944,28.42666667,94.30411011455438,504.0,90.41528781106268,571.0,94.10850965661123,0.004942999,95.97364647909534,1
23.0,93.88146346398109,28.46333333,94.22140931013789,499.0,90.66244260230917,569.3333332999999,94.28701123114503,0.004949426,95.91855074012075,1
23.0,93.87109983810153,28.4725,94.23143537272182,499.0,90.83373355103677,571.25,94.37941066516558,0.004951033,95.92484232656665,1
22.9725,94.27813074840763,28.445,94.41631635124241,495.25,91.15614460990375,568.0,94.47592493626577,0.00493792,96.05604740982795,1
22.9175,94.76115114249596,28.5,94.74723184901255,489.0,92.29849033788736,569.75,94.9635106674327,0.0049309620000000005,96.27705992827997,1
22.89,94.79264727367551,28.5,94.97739549326751,497.33333330000005,91.64813397047335,569.0,94.51434023771348,0.00492269,96.41781384811192,1
22.89,94.55026022488443,28.6,94.86868576443773,494.0,92.01309976252003,571.25,94.76893300084235,0.0049401,96.33338345923093,1
22.89,94.56961751284338,28.6,94.8873856593999,494.0,92.18277868472227,573.0,94.85346934883944,0.0049401,96.34706150184172,1
22.89,94.3754384303204,28.6,94.88137672020306,500.25,91.2858830497426,570.0,94.3650243241305,0.0049401,96.33139484164563,1
22.89,94.5287523026909,28.6,94.8480922879204,494.0,91.82629780754617,569.3333332999999,94.67538983212908,0.0049401,96.31831765983135,1
22.89,94.4078649858652,28.65,94.80672606400984,492.75,92.06862253976365,571.5,94.82955167043768,0.004948805,96.28486336944555,1
22.84,94.98393002504193,28.65,95.18035119844858,489.0,93.07624535494405,573.75,95.21217432639229,0.004933715,96.54292066696607,1
22.79,95.24982219444685,28.7,95.46907343793565,489.0,93.24644276745286,572.0,95.18634692498506,0.004927319,96.7279222887571,1
22.79,95.12570874772226,28.772,95.33820359679206,483.0,93.5344461115245,570.2,95.39398710316692,0.004939778,96.63455927325218,1
22.76,95.46788963180481,28.79,95.60030376010938,480.66666669999995,94.70115228631329,577.6666667000001,95.89033111608536,0.004933838,96.81687635594483,1
22.7675,95.1201196859668,28.84,95.47733607695167,484.0,93.96856090342942,575.0,95.56996407534125,0.004944741,96.71811200832106,1
22.7225,95.30987024770312,28.89,95.6940125781926,484.0,93.76767740648245,569.75,95.37810196760401,0.004939775,96.85353794468772,1
22.7,95.48862162137178,28.9175,95.89228035566452,484.0,94.53498688578034,576.25,95.69893123883239,0.004937716,96.98774309357373,1
22.73,94.95887770186798,29.0,95.6163871106049,484.0,94.48169332316013,580.0,95.79054707376109,0.004961007,96.78744681911068,1
22.7,95.3537824808209,29.0,95.8091701190112,479.0,95.23233632528603,580.0,96.08865966977345,0.004951915,96.92622027623014,1
22.7,95.15986364620566,29.05,95.72995164579862,479.0,94.93359955288358,577.75,95.97314932229646,0.004960521,96.86229530417779,1
22.7,94.98860818868805,29.1,95.67539385552695,479.0,94.86810315687798,578.0,95.96578212457352,0.004969127,96.81659134158683,1
22.7,94.95612973564288,29.1,95.64098198637151,479.0,94.53916169018369,574.5,95.8119890234503,0.004969127,96.79118711531166,1
22.675,95.10816112231312,29.125,95.79943550482353,479.0,94.76253679260289,575.0,95.86278589232529,0.004965832,96.89533598071772,1
22.6,95.86812636218988,29.1,96.34214805347183,479.0,95.18164405968699,572.0,95.851730734075,0.00493882,97.27064097763882,1
22.6,95.8485843238272,29.1,96.32216350274894,479.0,94.99080067703439,570.0,95.76171513883553,0.00493882,97.25578870126577,1
22.6,95.86363763593886,29.125,96.39978129906702,479.0,95.96018377518976,580.75,96.22477628315455,0.0049430970000000005,97.31073760488304,1
22.6,95.72686677796901,29.175,96.38167451488549,479.0,96.24210103030025,584.75,96.37551812478561,0.00495165,97.29186021244345,1
22.6,95.65160649567223,29.2,96.36533119313953,479.0,96.31299754855296,586.0,96.41858190463812,0.004955927,97.2770156992576,1
22.6,95.7318911475628,29.2225,96.29100358171621,471.5,96.94274117594075,585.25,96.74505661544018,0.004959776,97.23252090165533,1
22.6,95.86798908181025,29.2,96.30872060211333,469.0,97.29630349475927,586.0,96.90273811182584,0.004955927,97.25246621695554,1
22.6,95.66022742646129,29.2675,96.22313735255872,467.75,97.2764568489502,585.75,96.92859354994346,0.004967475,97.18378149652102,1
22.6,95.66202297753973,29.29,96.17766483974964,464.0,97.62649663239593,586.0,97.1076950631604,0.004971324,97.15408271351173,1
22.6,95.53563898554154,29.32333333,96.12544740109571,464.0,97.41730390884267,584.3333332999999,97.03137933144774,0.004977027,97.11173969628473,1
22.55,95.68390263744111,29.4175,96.37955728399899,464.0,97.67586067541836,584.0,97.05983612460619,0.004977879,97.27130455240739,1
22.5,95.34732624733628,29.6,96.63905539924555,474.5,97.1564346448743,588.25,96.73742500332001,0.004993695,97.40838744911315,1
22.5,95.21738436316015,29.65,96.63195263181254,474.5,97.54026089981848,593.5,96.92707077798146,0.005002198,97.39774895453601,1
22.5,95.07090589504618,29.7,96.60635584283331,474.5,97.74147244063724,596.75,97.03507803135449,0.005010702,97.37333072660253,1
22.42666667,95.59586514249189,29.73,97.11842437289677,478.0,97.96959475332704,596.3333332999999,96.95346411067945,0.004993318,97.72091420156546,1
22.445,95.58972908477583,29.79,96.79346230471248,459.0,99.44666859835102,595.0,97.72660537534146,0.005009101,97.51017217524111,1
22.39,95.89199892724444,29.79,97.32909145589488,472.66666669999995,99.15874519660403,601.3333332999999,97.42168046525126,0.0049922429999999995,97.86924456881297,1
22.39,95.85927516404601,29.84,97.17320187512517,464.0,99.44248690415672,595.75,97.59370323268848,0.00500069,97.76180205654961,1
22.29,96.42128986272505,29.92666667,97.80859630878318,469.0,99.5296954297303,593.6666667000001,97.40742069806178,0.004984667,98.18980216406639,1
22.365,95.60270317647942,30.025,97.12096179116577,457.75,99.96371967908779,596.5,97.87457209038737,0.005024236,97.70509057105002,1
22.39,95.45406589815916,30.0,96.85655107803461,454.0,99.30392737556227,586.0,97.6387354995994,0.00502772,97.52434082128583,1
22.29,96.46439015745261,30.0,97.6536822948425,454.75,99.02541085706804,595.25,98.08249658428416,0.00499698,98.08935623414084,1
22.29,96.36695996514659,30.0,97.69023447669349,460.0,99.53001183297805,595.5,97.85884800968111,0.00499698,98.1080479568682,1
22.29,96.67994613642928,30.0,97.62545355366849,444.0,97.44924944625318,601.25,98.73745553644059,0.00499698,98.08595262000739,1
22.29,96.23605833123922,30.1,97.53556445392138,449.66666669999995,98.45729939862738,598.0,98.36249932514905,0.005013771,97.9981215930321,1
22.2675,96.74619634143855,30.075,97.66367380417373,438.0,96.74774203786802,601.5,98.9983964462965,0.005002662,98.10969776551217,1
22.26,96.79064005375109,30.06666667,97.7297930464197,441.0,97.16359463335297,599.0,98.8130720393424,0.0049989629999999995,98.15331435061447,1
22.2,97.33510776470892,30.1,98.14703400199728,438.0,95.80997219346725,605.5,99.20788670488116,0.0049861540000000005,98.45233513481931,1
22.2,97.29770010403203,30.1,98.19104701341766,441.0,95.88193980563955,608.3333332999999,99.17235142974258,0.0049861540000000005,98.48062767376085,1
22.2,97.19329295937061,30.1,98.21711182383707,447.0,96.69016952403443,605.75,98.85312205286051,0.0049861540000000005,98.49049891926737,1
22.2,96.74137108440667,30.23,98.04001786960472,447.0,97.35910219938026,600.3333332999999,98.6415014312566,0.005007862,98.34257835877835,1
22.175,97.07226017900676,30.2,98.22474446241273,447.0,97.32595951873438,597.25,98.5885901594441,0.004995179000000001,98.47868977125181,1
22.1,97.32486746157966,30.34,98.56996148810774,447.0,97.28881077871068,592.0,98.48206588675107,0.004995456,98.70568355904464,1
22.1,97.3247290890404,30.39,98.47044436823641,438.0,96.27601283296332,594.0,98.91345368151858,0.005003755,98.63949995293906,1
22.1,97.14081020352948,30.39,98.4870477175302,447.0,97.71566891820204,588.0,98.33092752946403,0.005003755,98.63726166525322,1
22.1,96.43687405062158,30.6,98.25012205951411,447.0,98.32743722436761,585.0,98.15964796439607,0.0050386120000000005,98.43475184577156,1
22.1,96.45423535802252,30.6,98.27600270410922,447.0,98.04569190192784,588.25,98.27210391359174,0.0050386120000000005,98.45444489067802,1
22.075,96.81333675762073,30.575,98.52305472151767,447.0,97.27087055782985,594.0,98.51117602901552,0.005026734000000001,98.63844572034903,1
22.1,96.43959985392928,30.6,98.25412184667697,447.0,98.28390828930105,585.5,98.1770903966476,0.0050386120000000005,98.43779592683526,1
22.025,97.41862260882895,30.525,98.84286393331362,447.0,97.61146690710825,583.5,98.2450510449781,0.0050030479999999995,98.87497647978574,1
22.03333333,97.33495303532578,30.53333333,98.81445796867897,447.0,97.2852653307442,588.3333332999999,98.39671667716969,0.005006989,98.85448080322966,1
22.0,97.5261695762807,30.6,98.97898374593403,443.5,96.4787682989251,591.0,98.6672145115093,0.005007736,98.97081726330347,1
22.0,97.15724927151064,30.7,98.9312726139841,447.0,96.69727184010858,594.6666667000001,98.60596362930083,0.0050242329999999995,98.91796596500915,1
21.9175,97.91546330513083,30.7675,99.45174587343985,440.0,94.62802228707288,602.5,99.24446106606926,0.005009882,99.30237476978225,1
21.89,97.83281757015504,30.865,99.59535815314862,443.5,94.63804608053333,605.5,99.20384278589054,0.005017389000000001,99.3909312873655,1
21.89,97.77545879373338,30.89,99.57055798279262,442.33333330000005,94.46261150248822,606.6666667000001,99.27804800488232,0.0050214859999999995,99.37110969983962,1
21.89,97.3592077936846,31.0,99.52098919275213,447.0,94.85149524081767,610.0,99.15720732553827,0.005039512,99.31386124180528,1
21.89,97.58357332957081,30.945,99.4910560574168,442.5,94.86649306030309,603.0,99.14513901613812,0.005030499,99.30394039507303,1
21.89,97.4542411913737,31.0,99.47637152777655,441.0,94.23489935537827,610.0,99.39551842520682,0.005039512,99.28924389870714,1
21.89,97.58938958237641,30.9725,99.483875038456,438.0,93.84229594469913,610.5,99.53498602599929,0.005035005,99.30271836018488,1
21.89,97.44497738607556,31.0,99.45502804513785,441.0,94.47527449841189,607.0,99.30828859865025,0.005039512,99.27286529152516,1
21.89,97.25245596577024,31.075,99.3627732982132,438.0,94.24768340016652,607.5,99.41904547344068,0.005051803,99.19890715242374,1
21.865,97.44992407788435,31.1,99.57892737507811,438.0,93.29249671299354,617.0,99.71370593427402,0.005048127,99.35717921875653,1
21.79,98.27093329692536,31.1,99.94915111252672,433.5,92.25866849980783,614.75,99.93076625748168,0.005024869,99.71397036426838,1
21.79,98.32881088919197,31.1,99.99937128855709,429.0,91.96460170851397,612.5,99.96108456200959,0.005024869,99.68138478312378,1
21.79,98.03962614688592,31.175,99.95899840156055,432.75,92.45636684875946,612.75,99.88381209528086,0.005037084,99.6363253248796,1
21.79,98.16466010683493,31.13333333,99.9534875270236,434.0,92.08802711903007,618.3333332999999,99.9970308969671,0.005030298,99.70624259110086,1
21.79,98.09168297150977,31.125,99.92703313515305,440.25,93.07769689615832,613.75,99.64009814384792,0.00502894,99.71766891781706,1
21.79,97.78779451559551,31.2,99.99050532607538,444.0,93.80403897413814,611.0,99.39373932953332,0.005041157,99.65477480284923,1
21.79,97.79097953043672,31.2,99.98340990044568,444.0,93.72417989881356,612.0,99.4226672338184,0.005041157,99.66025398681563,1
21.79,97.80718056473225,31.2,99.94480645721858,444.0,93.28932841811952,617.5,99.57874336347406,0.005041157,99.69004920385494,1
21.79,98.01166509216263,31.13333333,99.89777648258344,444.0,93.38157994541525,615.0,99.52765423526272,0.005030298,99.73337886512591,1
21.79,97.77342702690669,31.2,99.97907307403369,444.0,94.14620112339006,606.75,99.26886290022284,0.005041157,99.63127343274633,1
21.79,97.77430962450472,31.2,99.98087456721343,444.0,94.12594952912539,607.0,99.2762961204455,0.005041157,99.63266554648769,1
21.76,97.79891212657174,31.29,99.88968375137215,444.0,93.89232950633756,608.0,99.32386700198533,0.005046482,99.71799112312286,1
21.7,98.40198866695292,31.315,99.50569950920027,440.25,92.72719489932103,610.75,99.6323941255445,0.005031909,99.99095494277417,1
21.7,98.42754032099873,31.29,99.44142553346732,444.0,92.94562002539482,612.5,99.5423708373346,0.005027859,99.9444525191088,1
21.7,98.30661276653677,31.35666667,99.50979851522128,439.0,92.14318412375336,617.3333332999999,99.85038778887915,0.005038658,99.9965354330678,1
21.7,97.78605611911772,31.5,99.59590272588589,444.0,92.75533768110151,619.0,99.66556778727616,0.005061878,99.91381561924267,1
21.7,97.71743406057257,31.575,99.72270076516439,432.75,91.32792603658966,624.0,99.80777403373226,0.0050740279999999995,99.82527428896245,1
21.7,97.68847395005801,31.6,99.75874969689634,429.0,90.76072199922375,627.0,99.6089406466171,0.005078078,99.80046223096598,1
21.675,97.77570932081187,31.625,99.53680558378534,436.5,91.20196093736669,628.5,99.80709695151064,0.005074303,99.95455565316685,1
21.7,97.55846238998349,31.6,99.68243049950338,439.0,91.85672852100117,626.0,99.98939530743397,0.005078078,99.84416329196631,1
21.65,98.13771194085629,31.575,99.29941872676469,440.25,91.41190891091644,626.5,99.94322672839853,0.005058412,99.86525726083033,1
21.7,97.17703175446954,31.7,99.72673938013283,444.0,92.40742938048602,627.5,99.83886756064447,0.00509428,99.79169927126706,1
21.7,97.17226160911483,31.7,99.74169121785671,444.0,92.5790871291058,625.25,99.77921208464535,0.00509428,99.78011758818813,1
21.66666667,97.51144079169498,31.7,99.53017126810192,444.0,92.47364273069604,622.3333332999999,99.74917842550009,0.0050838229999999995,99.93906264818781,1
21.675,97.43170256535142,31.7,99.56833180831183,444.0,92.33169702976252,625.25,99.81541890845982,0.005086435,99.91068933253418,1
21.65,97.70088360583969,31.7,99.36381650665719,444.0,91.72373038379831,630.0,99.97603312468728,0.005078600999999999,99.93413411801792,1
21.6,98.21827098708465,31.7,99.02503378649722,444.0,91.30657249292344,629.0,99.97821600865701,0.005062965,99.67708481920057,1
21.63333333,97.78555090917442,31.73,99.25699689235401,444.0,91.37929483711642,633.0,99.93150637869033,0.005078225,99.85648990976543,1
21.625,97.75264447774579,31.7675,99.24408281805192,444.0,91.46589806312176,631.5,99.96798021595018,0.005081663,99.85142202706648,1
21.6,97.94142608744887,31.79,99.09779826712253,444.0,91.31541773514641,630.6666667000001,99.95962967402512,0.005077456,99.74308599035284,1
21.575,98.11925678777736,31.815,98.96608719044394,444.0,91.30760024942147,628.0,99.99943353837716,0.005073650999999999,99.64603798790262,1
21.6,97.93828486527516,31.79,99.10871511692648,444.0,91.441226208447,629.0,99.99738694585267,0.005077456,99.75158950351725,1
21.6,97.93213490629846,31.79,99.12851982477073,444.0,91.66931395643215,626.0,99.91894206186949,0.005077456,99.76702194289393,1
21.6,97.77651542327195,31.84,99.1748107114492,444.0,91.74418253317153,626.0,99.9053129324834,0.005085508,99.80823445338677,1
21.575,97.88994726752891,31.89,99.0238320843134,444.0,91.28664763286434,629.75,99.97433007982345,0.005085709,99.69880230848867,1
21.53333333,98.20634604328625,31.92666667,98.79092659471294,444.0,91.16282512083609,626.6666667000001,99.99569823355795,0.00507853,99.52549130967925,1
21.5,98.33528493632781,32.0,98.6115289815123,444.0,90.73838381862515,629.3333332999999,99.90665150537825,0.005079828,99.39610583157956,1
21.525,98.0796958271015,32.0,98.75789929952751,444.0,90.69142680560884,633.25,99.84278846887459,0.005087673,99.5080733534866,1
21.53333333,97.99173549130992,32.0,98.81682767467957,444.0,90.7926844852037,633.0,99.8610299251928,0.005090290999999999,99.55324677797243,1
21.525,97.98591314845186,32.0225,98.85550970398087,444.0,91.61827734647075,621.5,99.84454978343358,0.00509128,99.586772076536,1
21.53333333,97.961404890185,32.0,98.90911865932688,444.0,91.86215580155852,619.0,99.77039468235844,0.005090290999999999,99.62547329379717,1
21.5,98.09044266262826,32.09,98.79008148951046,440.25,91.26515002739407,619.0,99.93714863132195,0.005094232,99.53940726799574,1
21.5,98.10244713534796,32.09,98.75242752092728,440.25,90.82372183888444,624.75,99.91148089592528,0.005094232,99.50988489070315,1
21.5,98.2160422014213,32.0675,98.7905589177652,436.5,90.73730939151824,620.25,99.88397718627515,0.005090631,99.53167399076503,1
21.5,98.44916385802995,32.0,98.78306998908913,434.0,90.77413839024479,615.0,99.91013632047672,0.005079828,99.5150285544533,1
21.5,98.3344106715935,32.06,98.87269101444711,429.0,90.2774083319565,615.6666667000001,99.72425460026271,0.005089431,99.58368196273851,1
21.5,98.24112155617925,32.09,98.90396712391058,429.0,90.37373304594983,615.0,99.74941024162621,0.005094232,99.61125704007628,1
21.5,98.23964638642994,32.09,98.91032754670262,429.0,90.45043837126475,614.0,99.7750614683653,0.005094232,99.61623676870852,1
21.5,98.22678139259997,32.09,98.9571069340066,429.0,91.01391329361006,606.75,99.96580021275376,0.005094232,99.65288746492537,1
21.5,98.21861073154072,32.09,98.98176877892935,429.0,91.31050975178012,603.0,99.93216801211872,0.005094232,99.6722274159938,1
21.5,97.96454200760765,32.1725,99.05573916877904,429.0,91.43526814536787,603.0,99.9092849328797,0.005107437,99.73860214889108,1
21.46333333,98.37886273537649,32.16333333,98.8003359450529,429.0,91.09735944557262,602.3333332999999,99.94879492173754,0.005094423,99.54159766289877,1
21.5,98.11017429227155,32.12666667,99.00151610453591,429.0,91.20733417859785,605.0,99.97674027135194,0.005100101,99.6914361921495,1
21.445,98.62564139989614,32.145,98.66722241872627,429.0,90.98834313043528,601.0,99.94461114912305,0.005085734000000001,99.43711363025909,1
21.4175,98.99585976122566,32.1175,98.4662521735775,429.0,90.8064543125319,599.25,99.94489315042999,0.005072724,99.27892432716764,1
21.39,99.36809079377292,32.09,98.2589948362871,429.0,90.5456494021517,598.5,99.9728592891286,0.005059743,99.11523485407768,1
21.39,99.19027991783648,32.145,98.33339822423007,429.0,90.93090563917312,594.75,99.8514833709294,0.005068485,99.17960061365774,1
21.445,98.48016049957684,32.145,98.6115175372918,438.0,92.10420319708814,599.5,99.54304929792588,0.005085734000000001,99.407439047104,0
21.39,99.18062185839023,32.09,98.16177850760911,441.0,91.7682664627989,600.0,99.53336159334152,0.005059743,99.05745888865663,0
21.39,99.1710585744979,32.1725,98.4475260353345,423.5,90.94337181259998,587.5,99.85659077422947,0.005072857,99.26390300039981,1
21.39,99.25834616953699,32.145,98.41465491636802,423.5,90.79929522001319,588.75,99.90035318957769,0.005068485,99.23514332780765,1
21.315,99.78179775355177,32.2,97.97420685634918,428.25,91.32770505941824,580.75,99.5649174496182,0.005053749000000001,98.90634909444472,1
21.29,99.89185699592254,32.2,97.87289577590138,423.5,90.94054313186636,575.75,99.65166778222773,0.005045944,98.82030893301254,1
21.32333333,99.50697825307472,32.26,98.1498980878836,426.66666669999995,91.98247466098758,573.0,99.35853661923623,0.005065852,99.04871201232751,1
21.32333333,99.35871937164184,32.29,98.04483722548842,433.0,91.70309712555348,585.3333332999999,99.46737448157668,0.005070601,98.9782585864518,1
